10073	SNUPN
8738	CRADD
25942	SIN3A
200894	ARL13B
6036	RNASE2
64100	ELSPBP1
6037	RNASE3
5747	PTK2
728194	RSPH10B2
5724	PTAFR
5780	PTPN9
6039	RNASE6
4881	NPR1
51305	KCNK9
3576	CXCL8
6335	SCN9A
166824	RASSF6
169044	COL22A1
6383	SDC2
1043	CD52
93380	MMGT1
6699	SPRR1B
6698	SPRR1A
122740	OR4K14
81127	OR4K15
83877	TM2D2
203100	HTRA4
59339	PLEKHA2
25932	CLIC4
151258	SLC38A11
1880	GPR183
54544	CRCT1
83987	CCDC8
196074	METTL15
129025	ZNF280A
143662	MUC15
54967	CT55
9839	ZEB2
2705	GJB1
5093	PCBP1
3094	HINT1
285605	DTWD2
7441	VPREB1
9022	CLIC3
283899	INO80E
646	BNC1
1677	DFFB
27247	NFU1
84168	ANTXR1
56287	GKN1
150468	CKAP2L
123207	C15orf40
83640	RAMAC
10887	PROKR1
200558	APLF
552900	BOLA2
727851	RGPD8
23119	HIC2
7798	LUZP1
284004	HEXD
1816	DRD5
699	BUB1
83985	SPNS1
201255	LRRC45
1138	CHRNA5
4490	MT1B
201254	CENPX
10555	AGPAT2
79058	ASPSCR1
2815	GP9
2194	FASN
7555	CNBP
4493	MT1E
140625	ACTRT2
64118	DUS1L
2873	GPS1
5986	RFNG
51181	DCXR
7580	ZNF32
9079	LDB2
5881	RAC3
145957	NRG4
3987	LIMS1
123591	TMEM266
22871	NLGN1
202018	TAPT1
442865	PRYP3
7360	UGP2
50834	TAS2R1
84894	LINGO1
9081	PRY
159163	RBMY1F
442862	PRY2
5944	RBMY1HP
3185	HNRNPF
686	BTD
55454	CSGALNACT2
6870	TACR3
219409	GSX1
378013	TSPY14P
5099	PCDH7
6091	ROBO1
3175	ONECUT1
57099	AVEN
5028	P2RY1
1501	CTNND2
81844	TRIM56
140453	MUC17
51327	AHSP
7480	WNT10B
163688	CALML6
9185	REPS2
4584	MUC3A
94056	SYAP1
3684	ITGAM
260434	PYDC1
8460	TPST1
7104	TM4SF4
163590	TOR1AIP2
795	S100G
4071	TM4SF1
23252	OTUD3
161725	OTUD7A
2990	GUSB
8019	BRD3
51621	KLF13
9758	FRMPD4
23414	ZFPM2
92595	ZNF764
159119	HSFY2
65988	ZNF747
79724	ZNF768
83756	TAS1R3
131616	TMEM42
10746	MAP3K2
126789	PUSL1
83443	SF3B5
7584	ZNF35
201798	TIGD4
126917	IFFO2
57555	NLGN2
4648	MYO7B
1107	CHD3
201799	TMEM154
25924	MYRIP
214	ALCAM
7532	YWHAG
10477	UBE2E3
116840	CNTROB
58485	TRAPPC1
131368	ZPLD1
9196	KCNAB3
327657	SERPINA9
285596	FAM153A
9283	GPR37L1
375484	SIMC1
201931	TMEM192
728554	LOC728554
51617	NSG2
442590	SPDYE5
866	SERPINA6
197320	ZNF778
123606	NIPA1
2298	FOXD4
2848	GPR25
7324	UBE2E1
220988	HNRNPA3
23235	SIK2
57484	RNF150
9720	CCDC144A
554249	LOC554249
245806	VGLL2
3233	HOXD4
1140	CHRNB1
3238	HOXD12
2993	GYPA
84640	USP38
9121	SLC16A5
140838	NANP
255239	ANKK1
147	ADRA1B
56985	ADPRM
2172	FABP6
114825	PWWP2A
373509	USP50
55031	USP47
10015	PDCD6IP
259249	MRGPRX1
7988	ZNF212
56246	MRAP
84140	FAM161A
8427	ZNF282
2720	GLB1
84520	GON7
10826	FAXDC2
10491	CRTAP
3316	HSPB2
202865	C7orf33
54714	CNGB3
6588	SLN
23587	ELP5
152189	CMTM8
11337	GABARAP
284194	LGALS9B
9482	STX8
983	CDK1
7314	UBB
4798	NFRKB
2167	FABP4
143162	FRMPD2
56980	PRDM10
10678	B3GNT2
2353	FOS
10972	TMED10
401428	OR2A20P
6419	SETMAR
4086	SMAD1
1473	CST5
1470	CST2
2018	EMX2
1469	CST1
121340	SP7
285966	TCAF2
9723	SEMA3E
10446	LRRN2
7779	SLC30A1
166614	DCLK2
91752	ZNF804A
55890	GPRC5C
130827	TMEM182
222008	VSTM2A
3856	KRT8
196374	KRT78
136	ADORA2B
121214	SDR9C7
4255	MGMT
196410	METTL7B
3892	KRT86
3035	HARS1
152518	NFXL1
9119	KRT75
160518	DENND5B
929	CD14
202052	DNAJC18
286887	KRT6C
79697	RIOX1
202051	SPATA24
57148	RALGAPB
84305	PYM1
51237	MZB1
3851	KRT4
9963	SLC23A1
121391	KRT74
4862	NPAS2
140807	KRT72
3814	KISS1
164832	LONRF2
53343	NUDT9
345275	HSD17B13
5036	PA2G4
170712	COX7B2
79071	ELOVL6
3889	KRT83
5209	PFKFB3
79905	TMC7
23204	ARL6IP1
5272	SERPINB9
57228	SMAGP
79192	IRX1
1000	CDH2
153572	IRX2
133418	EMB
10736	SIX2
9229	DLGAP1
6773	STAT2
134492	NUDCD2
26145	IRF2BP1
441639	OR9K2
3308	HSPA4
3171	FOXA3
153745	FAM71B
375611	SLC26A5
28991	COMMD5
6444	SGCD
121355	GTSF1
349152	DPY19L2P2
7564	ZNF16
83787	ARMC10
80196	RNF34
98	ACYP2
80305	TRABD
11016	ATF7
100271927	RASA4B
9306	SOCS6
347273	CAVIN4
26496	OR10A3
162979	ZNF296
3219	HOXB9
284076	TTLL6
5429	POLH
143425	SYT9
3790	KCNS3
27288	RBMXL2
3799	KIF5B
2861	GPR37
11214	AKAP13
89882	TPD52L3
55038	CDCA4
283297	OR10A4
195814	SDR16C5
143241	DYDC1
341276	OR10A2
79145	CHCHD7
94031	HTRA3
3344	FOXN2
442721	LMOD2
8419	BFSP2
2492	FSHR
1057	CELP
84669	USP32
1056	CEL
8493	PPM1D
2850	GPR27
93622	LOC93622
5675	PSG6
25948	KBTBD2
84864	RIOX2
51499	TRIAP1
79166	LILRP2
27258	LSM3
9778	KIAA0232
9788	MTSS1
79188	TMEM43
11236	RNF139
6203	RPS9
5319	PLA2G1B
54360	CYTL1
79042	TSEN34
7200	TRH
2941	GSTA4
84437	MSANTD4
4696	NDUFA3
126014	OSCAR
85315	PAQR8
11162	NUDT6
390883	OR7G3
26115	TANC2
390882	OR7G2
56156	TEX13B
5314	PKHD1
125963	OR1M1
392517	NCBP2L
120526	DNAJC24
85509	MBD3L1
90338	ZNF160
5232	PGK2
219858	OR8B12
55786	ZNF415
112464	CAVIN3
1084	CEACAM3
341019	DCDC1
3037	HAS2
80310	PDGFD
10761	PLAC1
414301	DDI1
83655	LINC00208
1901	S1PR1
90161	HS6ST2
219875	OR4D5
26108	PYGO1
80131	LRRC8E
5569	PKIA
286046	XKR6
203062	TSNARE1
2358	FPR2
2357	FPR1
160065	PATE1
347468	OR13H1
9637	FEZ2
83595	SOX7
203076	C8orf74
53838	C11orf24
100125556	FAM86JP
238	ALK
883	KYAT1
4534	MTM1
284367	SIGLEC17P
29989	OBP2B
55006	TRMT61B
3643	INSR
55669	MFN1
155038	GIMAP8
100506164	HSFX1
4902	NRTN
27094	KCNMB3
2525	FUT3
170850	KCNG3
155066	ATP6V0E2
5581	PRKCE
26248	OR2K2
84522	JAGN1
117579	RLN3
10474	TADA3
9655	SOCS5
29071	C1GALT1C1
79095	BBLN
118812	MORN4
79894	ZNF672
55657	ZNF692
203245	NAIF1
64080	RBKS
26245	OR2M4
2897	GRIK1
4589	MUC7
58503	OPRPN
10879	SMR3B
84233	TMEM126A
55863	TMEM126B
81603	TRIM8
81831	NETO2
1448	CSN3
49861	CLDN20
55561	CDC42BPG
51282	SCAND1
3726	JUNB
219738	FAM241B
140738	TMEM37
7364	UGT2B7
116844	LRG1
79801	SHCBP1
25928	SOSTDC1
4884	NPTX1
283742	FAM98B
90594	ZNF439
126070	ZNF440
2548	GAA
124583	CANT1
3777	KCNK3
84287	ZDHHC16
50515	CHST11
51013	EXOSC1
5223	PGAM1
55636	CHD7
157570	ESCO2
3880	KRT19
3866	KRT15
541468	LURAP1
8687	KRT38
1184	CLCN5
11076	TPPP
3752	KCND3
8862	APLN
84616	KRTAP4-4
3860	KRT13
170626	XAGE3
3857	KRT9
170627	XAGE5
27115	PDE7B
64979	MRPL36
51545	ZNF581
9	NAT1
54474	KRT20
392465	GLOD5
283455	KSR2
147807	ZNF524
4163	MCC
342574	KRT27
57684	ZBTB26
8941	CDK5R2
92126	DSEL
9533	POLR1C
171023	ASXL1
392390	OR1L6
65989	DLK2
54811	ZNF562
24149	ZNF318
93134	ZNF561
147179	WIPF2
84525	HOPX
729201	SPACA5B
26735	OR1L3
126206	NLRP5
84230	LRRC8C
389852	SPACA5
26156	RSL1D1
55144	LRRC8D
133558	MROH2B
138881	OR1L8
5481	PPID
138882	OR1N2
255631	COL24A1
2110	ETFDH
138883	OR1N1
59350	RXFP1
23566	LPAR3
5734	PTGER4
6902	TBCA
4761	NEUROD2
4135	MAP6
23440	OTP
9427	ECEL1
598	BCL2L1
2266	FGG
2243	FGA
341152	OR2AT4
2244	FGB
5356	PLRG1
201514	ZNF584
1826	DSCAM
64446	DNAI2
10316	NMUR1
22883	CLSTN1
51523	CXXC5
10782	ZNF274
5293	PIK3CD
171558	PTCRA
84275	SLC25A33
8507	ENC1
80176	SPSB1
5031	P2RY6
2186	BPTF
170591	S100Z
284307	ZIK1
27197	GPR82
344887	NMRAL2P
2857	GPR34
220070	SHANK2-AS3
57449	PLEKHG5
55729	ATF7IP
198437	LKAAEAR1
10287	RGS19
6919	TCEA2
1673	DEFB4A
203859	ANO5
8841	HDAC3
284680	SPATA46
10243	GPHN
57687	VAT1L
55092	TMEM51
23261	CAMTA1
3960	LGALS4
151827	LRRC34
5053	PAH
79029	SPATA5L1
2628	GATM
93426	SYCE1
115861	NXNL1
115727	RASGRP4
4807	NHLH1
200172	SLFNL1
596	BCL2
83695	RHNO1
1503	CTPS1
8433	UTF1
85442	KNDC1
83889	WDR87
92342	METTL18
54777	CFAP46
1296	COL8A2
170394	PWWP2B
29930	PCDHB1
163255	ZNF540
10218	ANGPTL7
144699	FBXL14
5394	EXOSC10
148268	ZNF570
4815	NINJ2
4300	MLLT3
55138	FAM90A1
6241	RRM2
51112	TRAPPC12
3456	IFNB1
6227	RPS21
719	C3AR1
55178	MRM3
5728	PTEN
6201	RPS7
23627	PRND
246243	RNASEH1
5621	PRNP
128209	KLF17
146	ADRA1D
84978	FRMD5
361	AQP4
554202	MIR31HG
57834	CYP4F11
83660	TLN2
654346	LGALS9C
51030	TVP23B
10517	FBXW10
26532	OR10H3
7764	ZNF217
26538	OR10H2
653464	SRGAP2C
390054	OR52A5
7857	SCG2
91647	ATPAF2
126410	CYP4F22
27023	FOXB1
10465	PPIH
83450	DRC3
126295	ZNF57
149840	SHLD1
143501	C11orf40
221037	JMJD1C
92483	LDHAL6B
11346	SYNPO
119775	OR52P2P
80032	ZNF556
4118	MAL
115196	ZNF554
83452	RAB33B
7064	THOP1
5068	REG3A
2596	GAP43
5968	REG1B
253152	EPHX4
3913	LAMB2
10869	USP19
5859	QARS1
94103	ORMDL3
8293	SERF1A
8462	KLF11
131578	LRRC15
6606	SMN1
9451	EIF2AK3
200523	TEX37
126308	MOB3A
51315	KRCC1
10201	NME6
54205	CYCS
926	CD8B
55106	SLFN12
794	CALB2
285335	SLC9C1
8383	OR1A1
26189	OR1A2
120586	OR8I2
353134	LCE1D
6356	CCL11
257019	FRMD3
6641	SNTB1
27085	MTBP
79736	TEFM
28998	MRPL13
10892	MALT1
5617	PRL
3669	ISG20
219429	OR4C11
154141	MBOAT1
219417	OR8U1
3400	ID4
119764	OR4X2
2845	GPR22
10663	CXCR6
1051	CEBPB
566	AZU1
7177	TPSAB1
474	ATOH1
10605	PAIP1
64581	CLEC7A
375444	C5orf34
114900	C1QTNF4
94009	SERHL
257194	NEGR1
7690	ZNF131
140733	MACROD2
1798	DPAGT1
682	BSG
25988	HINFP
9085	CDY1
390201	OR10V1
253782	CERS6
55304	SPTLC3
55352	COPRS
112858	TP53RK
8708	B3GALT1
219982	OR5A1
160364	CLEC12A
219981	OR5A2
669	BPGM
10248	POP7
199857	ALG14
8801	SUCLG2
80765	STARD5
27254	CSDC2
10231	RCAN2
3603	IL16
64137	ABCG4
253175	CDY1B
2783	GNB2
220136	CFAP53
390191	OR5B12
390190	OR5B2
84331	MCRIP2
79849	PDZD3
9854	C2CD2L
219954	OR9I1
9915	ARNT2
55970	GNG12
83886	PRSS27
51778	MYOZ2
171024	SYNPO2
150353	DNAJB7
10978	CLP1
10022	INSL5
146779	EFCAB3
143941	TTC36
221421	RSPH9
150678	COPS9
54676	GTPBP2
55277	FGGY
283189	OR9G4
53342	IL17D
219493	OR5AR1
124221	PRSS30P
10690	FUT9
338675	OR5AP2
9338	TCEAL1
7572	ZNF24
86614	HSFY1
79694	MANEA
142684	RAB40A
79919	MAB21L4
189	AGXT
219477	OR8J1
390154	OR5T3
4299	AFF1
134526	ACOT12
9158	FIBP
57571	CARNS1
284433	OR10H5
54971	BANP
5499	PPP1CA
3054	HCFC1
170370	FAM170B
1521	CTSW
348938	NIPAL4
118430	MUCL1
54221	SNTG2
408263	FNDC9
5139	PDE3A
10125	RASGRP1
89857	KLHL6
118487	CHCHD1
122704	MRPL52
10924	SMPDL3A
27289	RND1
5883	RAD9A
30008	EFEMP2
121275	OR10AD1
729092	AGAP5
253725	WASHC2C
80194	TMEM134
64393	ZMAT3
93550	ZFAND4
387357	THEMIS
4342	MOS
148203	ZNF738
341116	MS4A10
91607	SLFN11
161142	FAM71D
6363	CCL19
57175	CORO1B
84750	FUT10
55222	LRRC20
80198	MUS81
29942	PURG
221468	TMEM217
390199	OR4D9
169270	ZNF596
256076	COL6A5
1072	CFL1
23023	TMCC1
79612	NAA16
441608	OR5B3
90288	EFCAB12
81341	OR10W1
80011	PSME3IP1
339122	RAB43
283985	FADS6
55871	CBWD1
3222	HOXC5
326624	RAB37
167227	DCP2
254122	SNX32
6169	RPL38
9420	CYP7B1
5017	OVOL1
5916	RARG
283848	CES4A
23491	CES3
54961	SSH3
8824	CES2
57546	PDP2
6670	SP3
3849	KRT2
1657	DMXL1
254042	METAP1D
285268	ZNF621
51162	EGFL7
55191	NADSYN1
1717	DHCR7
399923	ACTE1P
206338	LVRN
26960	NBEA
84153	RNASEH2C
26579	MYEOV
338692	ANKRD13D
116535	MRGPRF
4615	MYD88
116512	MRGPRD
9943	OXSR1
9390	SLC22A13
23133	PHF8
253558	LCLAT1
130	ADH6
541471	MIR4435-2HG
150165	XKR3
100288801	FRG2C
10524	KAT5
344558	SH3RF3
727936	GXYLT2
60495	HPSE2
79877	DCAKD
10777	ARPP21
93624	TADA2B
257236	CCDC96
156	GRK2
5970	RELA
132884	EVC2
340252	ZNF680
283450	HECTD4
55731	FAM222B
54796	BNC2
50514	DELEC1
339403	RXFP4
10855	HPSE
27235	COQ2
160762	CCDC63
3310	HSPA6
51504	TRMT112
54674	LRRN3
22992	KDM2A
142827	ACSM6
203054	ADCK5
78988	MRPL57
64318	NOC3L
2101	ESRRA
29984	RHOD
80070	ADAMTS20
150684	COMMD1
65059	RAPH1
4580	MTX1
111	ADCY5
54625	PARP14
10800	CYSLTR1
165631	PARP15
1163	CKS1B
225	ABCD2
130872	AHSA2P
22885	ABLIM3
126868	MAB21L3
260334	TUBB8B
91749	MFSD4B
81839	VANGL1
2745	GLRX
9657	IQCB1
91683	SYT12
2804	GOLGB1
254439	C11orf86
340654	LIPM
134391	GPR151
10655	DMRT2
158399	ZNF483
153770	PLAC8L1
144195	SLC2A14
56834	GPR137
6623	SNCG
79812	MMRN2
653784	MZT2A
8658	TNKS
203523	ZNF449
49854	ZBTB21
79660	PPP1R3B
391109	OR10K1
286042	FAM86B3P
344561	GPR148
56977	STOX2
4296	MAP3K11
10221	TRIB1
128822	CST9
10089	KCNK7
84826	SFT2D3
140101	RBMY2MP
713	C1QB
712	C1QA
79625	NDNF
132141	IQCF1
4973	OLR1
256710	GLIPR1L1
1605	DAG1
3642	INSM1
1600	DAB1
64801	ARV1
51126	NAA20
339834	IHO1
122665	RNASE8
6288	SAA1
440574	MICOS10
254102	EHBP1L1
83591	THAP2
256130	TMEM196
79102	RNF26
26472	PPP1R14B
122651	RNASE11
10534	ZNRD2
155465	AGR3
6599	SMARCC1
147687	ZNF417
5797	PTPRM
2286	FKBP2
7423	VEGFB
79834	PEAK1
8793	TNFRSF10D
4485	MST1
8794	TNFRSF10C
29925	GMPPB
92597	MOB1B
90441	ZNF622
1464	CSPG4
257364	SNX33
339778	FAM166C
64859	NABP1
165082	ADGRF3
126204	NLRP13
1106	CHD2
2829	XCR1
29903	CCDC106
10803	CCR9
51134	CEP83
27284	SULT1B1
11163	NUDT4
5091	PC
10941	UGT2A1
286205	SCAI
222545	GPRC6A
64802	NMNAT1
78999	LRFN4
100128327	TRAPPC3L
403314	APOBEC4
6573	SLC19A1
27129	HSPB7
9986	RCE1
7388	UQCRH
80835	TAS1R1
390992	HES3
1964	EIF1AX
100310812	SPDYE2B
26737	OR1L1
256643	BCLAF3
5707	PSMD1
10149	ADGRG2
130560	SPATA3
56667	MUC13
26032	SUSD5
57493	HEG1
124857	WFIKKN2
79703	C11orf80
9804	TOMM20
200159	C1orf100
3267	AGFG1
6777	STAT5B
924	CD7
375337	TOPAZ1
1267	CNP
3728	JUP
9001	HAP1
91646	TDRD12
100874114	CCDC13-AS1
10209	EIF1
284131	ENDOV
57674	RNF213
220359	TIGD3
81033	KCNH6
162333	MARCHF10
1263	PLK3
10276	NET1
23333	DPY19L1
55025	FLJ20712
55070	DET1
162466	PHOSPHO1
163049	ZNF791
80012	PHC3
26996	GPR160
84733	CBX2
6712	SPTBN2
27333	GOLIM4
162605	KRT28
83759	RBM4B
84833	ATP5MK
3212	HOXB2
114897	C1QTNF1
115123	MARCHF3
126074	SWSAP1
353189	SLCO4C1
5936	RBM4
128344	PIFO
152002	XXYLT1
165324	UBXN2A
101928879	LOC101928879
84839	RAX2
220416	LRRC63
8557	TCAP
9973	CCS
375387	NRROS
84984	CEP19
80311	KLHL15
200933	FBXO45
220082	CBY2
169966	TENT5D
2787	GNG5
253512	SLC25A30
138724	C9orf131
947	CD34
8722	CTSF
253827	MSRB3
23592	LEMD3
283951	C16orf91
81793	TLR10
7096	TLR1
10333	TLR6
345757	FAM174A
285704	RGMB
152877	FAM53A
57495	NWD2
284613	CYB561D1
2940	GSTA3
254359	ZDHHC24
105370792	LOC105370792
54931	TRMT10C
6403	SELP
348180	CTU2
23269	MGA
144577	KICS2
392509	ARL13A
169166	SNX31
54872	PIGG
10594	PRPF8
112	ADCY6
387849	REP15
5306	PITPNA
9416	DDX23
7634	ZNF80
741	ZNHIT2
344191	EVX2
57659	ZBTB4
8711	TNK1
23051	ZHX3
23612	PHLDA3
162515	SLC16A11
201232	SLC16A13
148979	GLIS1
134083	OR2Y1
55584	CHRNA9
127435	PODN
378108	TRIM74
340024	SLC6A19
128439	SNHG11
219833	C11orf45
9156	EXO1
253959	RALGAPA1
3981	LIG4
128826	MIR1-1HG
7201	TRHR
100873796	RPL35P9
389524	GTF2IRD2B
137735	ABRA
488	ATP2A2
55055	ZWILCH
6124	RPL4
10302	SNAPC5
147323	STARD6
283685	GOLGA6L2
402117	VWC2L
400073	C12orf76
170261	ZCCHC12
26047	CNTNAP2
442117	GALNTL6
158038	LINGO2
582	BBS1
10260	DENND4A
9543	IGDCC3
257144	GCSAM
400986	ANKRD36C
115019	SLC26A9
148808	MFSD4A
246330	PELI3
148014	TTC9B
283446	MYO1H
388730	TMEM81
65003	MRPL11
55554	KLK15
53833	IL20RB
127845	GOLT1A
442171	RPL10P2
79647	AKIRIN1
266743	NPAS4
55167	MSL2
162968	ZNF497
133022	TRAM1L1
1240	CMKLR1
90806	ANGEL2
7368	UGT8
339855	KY
124152	IQCK
6578	SLCO2A1
10781	ZNF266
125958	OR7D4
3177	SLC29A2
9024	BRSK2
653753	VN1R6P
11041	B4GAT1
153339	TMEM167A
3952	LEP
285590	SH3PXD2B
55196	RESF1
51574	LARP7
143282	FGFBP3
9975	NR1D2
140886	PABPC5
25855	BRMS1
6138	RPL15
132720	FAM241A
3265	HRAS
151790	WDR49
6731	SRP72
126006	PCP2
9610	RIN1
152816	ODAPH
152815	THAP6
9662	CEP135
8322	FZD4
57124	CD248
685	BTC
5174	PDZK1
2015	ADGRE1
201627	DENND6A
201626	PDE12
11146	GLMN
201625	DNAH12
10897	YIF1A
254263	CNIH2
277	AMY1B
171389	NLRP6
126328	NDUFA11
51319	RSRC1
257062	CATSPERD
152078	SLC66A1L
81876	RAB1B
390174	OR9G1
81490	PTDSS2
125988	MICOS13
285315	C3orf33
219482	OR5M3
26470	SEZ6L2
253982	ASPHD1
253980	KCTD13
9934	P2RY14
155185	AMZ1
29909	GPR171
344758	GPR149
388611	CD164L2
2523	FUT1
170506	DHX36
282775	OR5J2
84107	ZIC4
282770	OR10AG1
219431	OR4S2
26259	FBXW8
763	CA5A
653808	ZG16
64837	KLC2
6580	SLC22A1
387718	TEX36
1488	CTBP2
9435	CHST2
79683	ZDHHC14
545	ATR
125144	SNHG29
11065	UBE2C
147409	DSG4
256356	GK5
80124	VCPIP1
132112	RTP1
1674	DES
149420	PDIK1L
92369	SPSB4
5897	RAG2
7189	TRAF6
55279	ZNF654
201158	TVP23C
56945	MRPS22
55690	PACS1
149708	WFDC5
65108	MARCKSL1
80851	SH3BP5L
26696	OR2T1
200197	TMEM51-AS1
388403	YPEL2
253559	CADM2
28	ABO
5708	PSMD2
22843	PPM1E
131408	FAM131A
1466	CSRP2
3626	INHBC
55486	PARL
1649	DDIT3
5095	PCCA
123346	HIGD2B
10540	DCTN2
4878	NPPA
79797	ZNF408
10106	CTDSP2
9793	CKAP5
392	ARHGAP1
10025	MED16
9776	ATG13
89792	GAL3ST3
148345	C1orf127
8534	CHST1
23015	GOLGA8A
146177	VWA3A
9537	TP53I11
378708	CENPS
22845	DOLK
254295	PHYHD1
117144	CATSPER1
642460	ANKRD30BP1
9134	CCNE2
85007	PHYKPL
257629	ANKS4B
1474	CST6
196996	GRAMD2A
162655	ZNF519
27257	LSM1
5626	PROP1
91464	ISX
8815	BANF1
319	APOF
1139	CHRNA7
56674	TMEM9B
56675	NRIP3
5771	PTPN2
57758	SCUBE2
84285	EIF1AD
4087	SMAD2
8665	EIF3F
219749	ZNF25
121130	OR10P1
285598	ARL10
1212	CLTB
5122	PCSK1
4023	LPL
317671	RFESD
64770	CCDC14
374403	TBC1D10C
9092	SART1
55844	PPP2R2D
79772	MCTP1
57804	POLD4
120787	OR52W1
126364	LRRC25
57628	DPP10
23529	CLCF1
645529	ACRP1
254187	TSGA10IP
390212	GPR152
143630	UBQLNL
50613	UBQLN3
5406	PNLIP
387787	LIPT2
10008	KCNE3
57010	CABP4
144245	ALG10B
10589	DRAP1
79836	LONRF3
7352	UCP3
7351	UCP2
83638	C11orf68
80227	PAAF1
51642	MRPL48
5870	RAB6A
5029	P2RY2
8061	FOSL1
2072	ERCC4
79783	SUGCT
11007	CCDC85B
54968	TMEM70
100128782	LINC00476
119765	OR4B1
6199	RPS6KB2
116028	RMI2
5619	PRM1
146691	TOM1L2
122046	TEX26
100132979	GOLGA8DP
58492	ZNF77
165829	GPR156
256369	CCDC197
205251	MTLN
126695	KDF1
146712	B3GNTL1
139804	RBMXL3
22877	MLXIP
283171	LINC02873
7025	NR2F1
400360	LINC02915
134505	EIF3KP1
54998	AURKAIP1
158135	TTLL11
253314	EIF4E1B
401505	TOMM5
646383	ZBTB44-DT
400359	LINC02694
55508	SLC35E3
145270	PRIMA1
169841	ZNF169
8607	RUVBL1
2810	SFN
387747	OR52B3P
4482	MSRA
158506	CBLL2
643677	CCDC168
23399	CTDNEP1
2118	ETV4
375757	SWI5
202309	GAPT
10458	BAIAP2
797	CALCB
200407	CREG2
135886	TMEM270
3234	HOXD8
388474	RPL7AP66
340481	ZDHHC21
54084	TSPEAR
79666	PLEKHF2
2	A2M
379	ARL4D
285489	DOK7
57633	LRRN1
63893	UBE2O
93129	ORAI3
340359	KLHL38
285759	LINC02880
84747	UNC119B
163259	DENND2C
400224	PLEKHD1
56676	ASCL3
84617	TUBB6
116068	LYSMD3
386724	AMIGO3
126792	B3GALT6
79898	ZNF613
56673	C11orf16
344805	TMPRSS7
26471	NUPR1
9832	JAKMIP2
54028	RPL23P2
153364	MBLAC2
286262	TPRN
23630	KCNE5
257101	ZNF683
113829	SLC35A4
55057	CRYBG2
9807	IP6K1
8636	SSNA1
1479	CSTF3
7525	YES1
79643	CHMP6
10301	DLEU1
402682	UFSP1
4161	MC5R
55254	TMEM39A
55346	TCP11L1
2877	GPX2
284001	CCDC57
124535	HSF5
2290	FOXG1
8877	SPHK1
664	BNIP3
150350	ENTHD1
339344	MYPOP
1149	CIDEA
390442	OR11H4
219986	OR4D11
80059	LRRTM4
79915	ATAD5
114926	SMIM19
122748	OR11H6
342908	ZNF404
25914	RTTN
390436	OR4K17
126541	OR10H4
221060	RPP38-DT
390058	OR51B6
414149	ACBD7
122742	OR4L1
29882	ANAPC2
390433	OR4K13
127540	HMGB4
339487	ZBTB8OS
441308	OR4F21
159371	SLC35G1
79317	OR4K5
283617	OR4K3
7694	ZNF135
390429	OR4N2
441670	OR4M1
283150	FOXR1
161271	OR4H12P
643976	FOXN3P1
1351	COX8A
255061	TAC4
54993	ZSCAN2
285800	PRR18
79369	B3GNT4
246184	CDC26
3291	HSD11B2
51379	CRLF3
6051	RNPEP
163126	EID2
63951	DMRTA1
126272	EID2B
349149	GJC3
9699	RIMS2
56888	KCMF1
84277	DNAJC30
283377	SPRYD4
155382	VPS37D
161198	CLEC14A
161176	SYNE3
1196	CLK2
254531	LPCAT4
28232	SLCO3A1
284346	ZNF575
79446	WDR25
112869	SGF29
11145	PLAAT3
148252	DIRAS1
390195	OR5AN1
392133	OR10AC1
653583	PHLDB3
222171	PRR15
2788	GNG7
79346	OR4C5
205717	USF3
256144	OR4C3
256148	OR4S1
124817	CNTD1
138009	DCAF4L2
390113	OR4X1
168975	CNBD1
375940	DMBT1L1
100128398	LOC100128398
9920	KBTBD11
84002	B3GNT5
80122	MAP3K19
283598	LINC02914
84823	LMNB2
51115	RMDN1
51320	MEX3C
150280	HORMAD2
220441	RNF152
4642	MYO1D
284756	LINC02910
2300	FOXL1
90655	TGIF2LY
9884	LRRC37A
2303	FOXC2
81099	OR4F17
627	BDNF
79635	CCDC121
197322	ACSF3
666	BOK
283933	ZNF843
83869	TTTY14
401466	RBIS
375189	PFN4
283111	OR51V1
158809	MAGEB6
283110	OR52Z1
8851	CDK5R1
644809	PAK6-AS1
284573	LINC00303
256536	TCERG1L
344148	NCKAP5
286514	MAGEB18
80230	RUFY1
119678	OR52E2
10409	BASP1
119682	OR51L1
374819	LRRC37A3
360132	FKBP9P1
54621	VSIG10
284424	MIR7-3HG
10265	IRX5
284207	METRNL
157769	FAM91A1
343326	KRT18P28
55884	WSB2
2902	GRIN1
6664	SOX11
7298	TYMS
81282	OR51G2
5827	PXMP2
119687	OR51A7
170082	TCEANC
401665	OR51T1
9240	PNMA1
401663	OR51H1
56892	TCIM
284358	MAMSTR
494514	TYMSOS
23141	ANKLE2
733	C8G
2524	FUT2
119692	OR51S1
119694	OR51F2
374786	EFCAB5
51301	GCNT4
200958	MUC20
51078	THAP4
119696	OR51N1P
84901	NFATC2IP
4062	LY6H
387758	FIBIN
23625	FAM89B
6470	SHMT1
29952	DPP7
166655	TRIM60
107984399	LOC107984399
9632	SEC24C
158521	FMR1NB
140775	SMCR8
4524	MTHFR
503618	DEFB104B
147685	C19orf18
10522	DEAF1
345778	MTX3
283232	TMEM80
147912	SIX5
3467	IFNW1
23403	FBXO46
54503	ZDHHC13
153129	SLC38A9
340485	ACER2
84942	WDR73
5426	POLE
150368	PHETA2
6330	SCN4B
57453	DSCAML1
